,class1,class2,domain1,domain2,GT,interdomain,weight,wikidata,coqex,gpt,prob_lesser,prob_greater,pred,acc
8717,play,wind turbine,creative_work,man-made_object,-1,True,1.0,1.0,-0.7894736842105263,-0.736842105263158,0.6990061032377728,0.30099389676222726,-1,1
4244,desert,religious text,geographical_entity,creative_work,1,True,0.5263157894736842,0.5263157894736842,0.7894736842105263,-1.0,0.6226299147458637,0.3773700852541363,-1,0
9797,river,zoo,geographical_entity,geographical_entity,1,False,1.0,1.0,0.631578947368421,1.0,0.05815936248840958,0.9418406375115904,1,1
5561,grass,volcano,species,geographical_entity,-1,True,-0.8421052631578947,-0.8421052631578947,1.0,0.9473684210526316,0.14265713091482723,0.8573428690851728,1,0
9176,public library,observatory,organization,man-made_object,1,True,0.8947368421052632,0.8947368421052632,0.6842105263157895,0.9473684210526316,0.06463580260288859,0.9353641973971114,1,1
11087,tree,castle,species,geographical_entity,-1,True,-0.8947368421052632,-0.8947368421052632,0.9473684210526316,0.6842105263157895,0.2110560120638768,0.7889439879361232,1,0
1538,architect,public library,occupation,organization,1,True,0.5789473684210527,0.5789473684210527,0.6842105263157895,-0.5263157894736843,0.45136787682019985,0.5486321231798001,1,1
1688,astronaut,hospital,occupation,organization,-1,True,-1.0,-1.0,-0.8947368421052632,-1.0,0.9290369909915782,0.07096300900842174,-1,1
11444,video game,play,creative_work,creative_work,1,False,0.8947368421052632,0.8947368421052632,-0.6842105263157895,-0.5263157894736843,0.6255552168785941,0.3744447831214059,-1,0
9539,researcher,painting,occupation,creative_work,1,True,-0.8947368421052632,-0.8947368421052632,-0.5263157894736843,-0.7894736842105263,0.8739664511364122,0.12603354886358778,-1,0
3830,dam,cooperative,geographical_entity,organization,-1,True,1.0,1.0,0.5789473684210527,-0.7894736842105263,0.5044581129619812,0.4955418870380189,-1,1
365,actor,smartphone,occupation,man-made_object,-1,True,1.0,1.0,-0.631578947368421,-1.0,0.7586000652890056,0.24139993471099444,-1,1
3152,castle,national dance,geographical_entity,creative_work,1,True,0.8421052631578947,0.8421052631578947,0.7894736842105263,0.9473684210526316,0.06244997710090572,0.9375500228990943,1,1
395,actor,volcano,occupation,geographical_entity,1,True,1.0,1.0,0.736842105263158,0.8421052631578947,0.06848807259396084,0.9315119274060392,1,1
10304,snake,religious text,species,creative_work,1,True,-0.5263157894736843,-0.5263157894736843,0.9473684210526316,-0.7894736842105263,0.6747812656157354,0.32521873438426463,-1,0
9125,politician,wind turbine,occupation,man-made_object,1,True,1.0,1.0,-0.7894736842105263,-0.8947368421052632,0.7477734175550335,0.2522265824449665,-1,0
8441,plant,astronaut,species,occupation,1,True,-0.7894736842105263,-0.7894736842105263,1.0,1.0,0.1292326139244767,0.8707673860755233,1,1
347,actor,researcher,occupation,occupation,-1,False,1.0,1.0,0.5263157894736842,0.5789473684210527,0.11267146489417723,0.8873285351058228,1,0
4571,fast food restaurant,song,organization,creative_work,-1,True,-1.0,-1.0,0.631578947368421,0.5789473684210527,0.2930267229698512,0.7069732770301488,1,0
6620,lake,painting,geographical_entity,creative_work,1,True,0.7894736842105263,0.7894736842105263,-0.631578947368421,-0.8947368421052632,0.7528894116234776,0.24711058837652242,-1,0
374,actor,spacecraft,occupation,man-made_object,1,True,1.0,1.0,0.7368421052631579,0.7368421052631579,0.07963273192764675,0.9203672680723533,1,1
1247,animation feature film,helicopter,creative_work,man-made_object,-1,True,1.0,1.0,-0.9473684210526316,-0.9473684210526316,0.7812092796903708,0.21879072030962918,-1,1
1595,architect,wind turbine,occupation,man-made_object,1,True,1.0,1.0,0.5789473684210527,-0.8947368421052632,0.5450362920026199,0.45496370799738,-1,0
11318,university,helicopter,organization,man-made_object,-1,True,1.0,1.0,-0.7894736842105263,-0.9473684210526316,0.7628146356911589,0.23718536430884102,-1,1
212,actor,architect,occupation,occupation,1,False,1.0,1.0,-0.5789473684210527,-0.5789473684210527,0.6127676706901338,0.3872323293098662,-1,0
8021,physicist,cooperative,occupation,organization,-1,True,1.0,1.0,-0.6842105263157895,-0.7894736842105263,0.7014615824435639,0.29853841755643606,-1,1
8477,plant,cryptocurrency exchange,species,organization,1,True,-0.7894736842105263,-0.7894736842105263,1.0,1.0,0.1292326139244767,0.8707673860755233,1,1
2954,butterfly,merchant ship,species,man-made_object,-1,True,-0.5789473684210527,-0.5789473684210527,0.7894736842105263,-0.5263157894736843,0.6131106145012459,0.3868893854987541,-1,1
8951,politician,book,occupation,creative_work,-1,True,1.0,1.0,-0.6842105263157895,-1.0,0.764924629653054,0.23507537034694603,-1,1
11288,university,board game,organization,creative_work,-1,True,1.0,1.0,0.9473684210526316,-0.736842105263158,0.42371822457361896,0.576281775426381,1,0
3308,city,national park,geographical_entity,geographical_entity,1,False,0.8421052631578947,0.8421052631578947,0.5789473684210527,0.8421052631578947,0.08266346490836451,0.9173365350916355,1,1
3440,coal power plant,oil tanker,organization,man-made_object,-1,True,0.8947368421052632,0.8947368421052632,0.631578947368421,-0.8421052631578947,0.5325326356743338,0.4674673643256661,-1,1
8843,police officer,play,occupation,creative_work,1,True,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9473684210526316,0.056701973577889864,0.9432980264221101,1,1
4139,desert,ancient civilization,geographical_entity,geographical_entity,1,False,0.5789473684210527,0.5789473684210527,0.5263157894736842,-1.0,0.6552092672451276,0.3447907327548724,-1,0
10040,scientific paper,animation feature film,creative_work,creative_work,1,False,-1.0,-1.0,0.5789473684210527,0.5263157894736842,0.3176751131832225,0.6823248868167775,1,1
2894,butterfly,conglomerate,species,organization,1,True,-0.736842105263158,-0.736842105263158,0.9473684210526316,0.8947368421052632,0.1489229293618316,0.8510770706381684,1,1
5963,insect,fast food restaurant,species,organization,1,True,-0.7894736842105263,-0.7894736842105263,0.6842105263157895,-0.5263157894736843,0.6597036676369166,0.34029633236308343,-1,0
1502,architect,mobile app,occupation,creative_work,-1,True,1.0,1.0,0.631578947368421,-0.6842105263157895,0.45516566553800686,0.5448343344619931,1,0
7211,mobile app,song,creative_work,creative_work,-1,False,-0.8421052631578947,-0.8421052631578947,-0.8947368421052632,0.5263157894736842,0.5280867123973427,0.47191328760265727,-1,1
5900,insect,animation feature film,species,creative_work,1,True,-0.8947368421052632,-0.8947368421052632,1.0,1.0,0.13683516759415026,0.8631648324058497,1,1
11888,zoo,coal power plant,geographical_entity,organization,1,True,0.631578947368421,0.631578947368421,-0.5789473684210527,0.5789473684210527,0.24953460440135178,0.7504653955986482,1,1
1916,bacteria,hospital,species,organization,1,True,-1.0,-1.0,-0.9473684210526316,0.5263157894736842,0.5612446830798467,0.43875531692015335,-1,0
9452,researcher,castle,occupation,geographical_entity,1,True,-0.5263157894736842,-0.5263157894736842,0.631578947368421,-0.631578947368421,0.6670330900760144,0.33296690992398564,-1,0
6479,journalist,smartphone,occupation,man-made_object,-1,True,1.0,1.0,-0.6842105263157895,-1.0,0.764924629653054,0.23507537034694603,-1,1
6962,mammal,cryptocurrency exchange,species,organization,1,True,0.5789473684210527,0.5789473684210527,0.8421052631578947,1.0,0.06535542091770974,0.9346445790822903,1,1
4739,fish,castle,species,geographical_entity,-1,True,-0.9473684210526316,-0.9473684210526316,0.7894736842105263,0.8421052631578947,0.1938392393934827,0.8061607606065173,1,0
3845,dam,formula one circuit,geographical_entity,man-made_object,1,True,1.0,1.0,0.8947368421052632,1.0,0.04931725346033933,0.9506827465396607,1,1
4628,film,observatory,creative_work,man-made_object,1,True,1.0,1.0,-0.736842105263158,1.0,0.13255991056628935,0.8674400894337106,1,1
9002,politician,hospital,occupation,organization,1,True,1.0,1.0,-0.8421052631578947,-0.8421052631578947,0.7388929801305377,0.2611070198694622,-1,0
11564,volcano,mobile app,geographical_entity,creative_work,-1,True,0.631578947368421,0.631578947368421,0.8947368421052632,-0.9473684210526316,0.5704506180361095,0.4295493819638904,-1,1
4343,fashion designer,conglomerate,occupation,organization,1,True,0.9473684210526316,0.9473684210526316,-0.6842105263157895,0.7368421052631579,0.18642751116351441,0.8135724888364856,1,1
6173,island,conglomerate,geographical_entity,organization,1,True,1.0,1.0,1.0,0.7368421052631579,0.067760849997898,0.932239150002102,1,1
11765,world heritage site,formula one circuit,geographical_entity,man-made_object,1,True,-1.0,-1.0,0.7368421052631579,0.5263157894736842,0.2954559630515998,0.7045440369484002,1,1
9443,researcher,bicycle,occupation,man-made_object,-1,True,0.9473684210526316,0.9473684210526316,-0.7894736842105263,-1.0,0.7828818524665069,0.21711814753349307,-1,1
10142,snake,architect,species,occupation,-1,True,-0.9473684210526316,-0.9473684210526316,-0.6842105263157895,-0.5789473684210527,0.8517522324273931,0.14824776757260694,-1,1
10751,spider,wind turbine,species,man-made_object,-1,True,0.8421052631578947,0.8421052631578947,0.5789473684210527,-0.7894736842105263,0.5291497359720321,0.4708502640279679,-1,1
6566,lake,cryptocurrency exchange,geographical_entity,organization,1,True,1.0,1.0,0.5263157894736842,1.0,0.06209714685905798,0.937902853140942,1,1
2522,bird,insect,species,species,-1,False,0.5263157894736842,0.5263157894736842,-0.7894736842105263,-0.7894736842105263,0.7721806538470926,0.22781934615290747,-1,1
1424,architect,animation feature film,occupation,creative_work,1,True,0.8421052631578947,0.8421052631578947,0.7368421052631579,0.5789473684210527,0.10868477011136979,0.8913152298886302,1,1
5303,fungus,spider,species,species,1,False,-1.0,-1.0,0.7368421052631579,-1.0,0.816317574569106,0.18368242543089397,-1,0
11762,world heritage site,football club,geographical_entity,organization,-1,True,-1.0,-1.0,-0.736842105263158,-0.9473684210526316,0.9157561531755858,0.08424384682441423,-1,1
545,airline pilot,board game,occupation,creative_work,1,True,1.0,1.0,0.9473684210526316,0.631578947368421,0.08136441162513386,0.9186355883748661,1,1
11648,volcano,world heritage site,geographical_entity,geographical_entity,1,False,0.9473684210526316,0.9473684210526316,0.5263157894736842,0.6842105263157895,0.10032896120227408,0.8996710387977259,1,1
7559,nuclear power plant,university,geographical_entity,organization,-1,True,-1.0,-1.0,-0.631578947368421,-1.0,0.9166542402006157,0.08334575979938434,-1,1
602,airline pilot,island,occupation,geographical_entity,1,True,-0.9473684210526316,-0.9473684210526316,0.8421052631578947,0.631578947368421,0.24333125681018286,0.7566687431898171,1,1
5612,highway,bank,geographical_entity,organization,-1,True,-0.8947368421052632,-0.8947368421052632,-0.8421052631578947,0.9473684210526316,0.3680416702817758,0.6319583297182242,1,0
2156,bank,spacecraft,organization,man-made_object,1,True,1.0,1.0,0.7368421052631579,0.6842105263157895,0.08580656402065312,0.9141934359793469,1,1
11192,tree,play,species,creative_work,1,True,-0.9473684210526316,-0.9473684210526316,0.8947368421052632,0.5263157894736842,0.2676552718938815,0.7323447281061185,1,1
8354,phytoplankton,satellite,species,man-made_object,1,True,-1.0,-1.0,0.8947368421052632,1.0,0.15365809027335264,0.8463419097266474,1,1
1709,astronaut,national dance,occupation,creative_work,1,True,0.9473684210526316,0.9473684210526316,1.0,-1.0,0.5243784392298995,0.47562156077010054,-1,0
6494,journalist,tea company,occupation,organization,1,True,1.0,1.0,0.6842105263157895,0.6842105263157895,0.08858020076709194,0.9114197992329081,1,1
4619,film,merchant ship,creative_work,man-made_object,1,True,1.0,1.0,-0.631578947368421,-0.5263157894736843,0.601665982414629,0.398334017585371,-1,0
1694,astronaut,island,occupation,geographical_entity,-1,True,-1.0,-1.0,0.5263157894736843,-1.0,0.8363067072481158,0.16369329275188416,-1,1
5702,highway,scientific paper,geographical_entity,creative_work,-1,True,0.6842105263157895,0.6842105263157895,-0.7894736842105263,-0.5789473684210527,0.6891532309879187,0.31084676901208136,-1,1
1076,amphibian,travel agency,species,organization,-1,True,0.5789473684210527,0.5789473684210527,-0.5263157894736843,-0.5263157894736843,0.647127767506372,0.352872232493628,-1,1
6179,island,cryptocurrency exchange,geographical_entity,organization,1,True,1.0,1.0,0.7894736842105263,1.0,0.05268985866075049,0.9473101413392495,1,1
6740,lawyer,cooperative,occupation,organization,1,True,1.0,1.0,1.0,0.631578947368421,0.07879718286675985,0.9212028171332401,1,1
3566,conglomerate,religious text,organization,creative_work,1,True,0.5263157894736842,0.5263157894736842,-0.8421052631578947,-0.5263157894736843,0.7002550088497808,0.2997449911502193,-1,0
5525,grass,skyscraper,species,man-made_object,1,True,-0.8947368421052632,-0.8947368421052632,1.0,0.5789473684210527,0.23314781657350803,0.766852183426492,1,1
8912,politician,NBA player,occupation,occupation,1,False,1.0,1.0,-0.5789473684210527,-0.6842105263157895,0.6506193679936474,0.3493806320063526,-1,0
10472,space station,smartphone,man-made_object,man-made_object,-1,False,-0.8947368421052632,-0.8947368421052632,-0.5789473684210527,-1.0,0.9086240335605091,0.09137596643949089,-1,1
4769,fish,fast food restaurant,species,organization,-1,True,-0.9473684210526316,-0.9473684210526316,-0.5789473684210527,-0.736842105263158,0.872462643632324,0.12753735636767605,-1,1
6917,mammal,animation studio,species,organization,1,True,-0.5263157894736843,-0.5263157894736843,0.8421052631578947,1.0,0.12259986579089699,0.877400134209103,1,1
8690,play,satellite,creative_work,man-made_object,1,True,-0.5789473684210527,-0.5789473684210527,-0.8947368421052632,1.0,0.313248967103968,0.686751032896032,1,1
6158,island,board game,geographical_entity,creative_work,-1,True,1.0,1.0,0.7894736842105263,0.631578947368421,0.08952918229124762,0.9104708177087524,1,0
6062,insect,publisher,species,organization,1,True,-0.9473684210526316,-0.9473684210526316,0.8947368421052632,1.0,0.14941971046734248,0.8505802895326575,1,1
3512,conglomerate,book,organization,creative_work,-1,True,-1.0,-1.0,-0.9473684210526316,-1.0,0.9313005755216351,0.06869942447836486,-1,1
2075,bank,book,organization,creative_work,-1,True,-1.0,-1.0,0.6842105263157895,-1.0,0.8214858124649154,0.17851418753508463,-1,1
9974,school teacher,public library,occupation,organization,1,True,-0.8947368421052632,-0.8947368421052632,0.5789473684210527,1.0,0.17321413906927863,0.8267858609307214,1,1
1850,bacteria,bee,species,species,1,False,-1.0,-1.0,-1.0,-0.8947368421052632,0.9226486799519719,0.07735132004802817,-1,0
7787,oil tanker,bicycle,man-made_object,man-made_object,-1,False,-0.7894736842105263,-0.7894736842105263,-0.631578947368421,-1.0,0.9060105229365777,0.0939894770634223,-1,1
8081,physicist,national dance,occupation,creative_work,1,True,1.0,1.0,0.6842105263157895,-0.5789473684210527,0.40673638575841053,0.5932636142415895,1,1
6275,island,spacecraft,geographical_entity,man-made_object,-1,True,1.0,1.0,0.5263157894736842,0.8947368421052632,0.07228254621926533,0.9277174537807347,1,0
3341,city,satellite,geographical_entity,man-made_object,1,True,0.7368421052631579,0.7368421052631579,-0.7894736842105263,0.7368421052631579,0.21894497737072416,0.7810550226292758,1,1
10364,snake,website,species,creative_work,-1,True,-0.9473684210526316,-0.9473684210526316,0.8947368421052632,-0.9473684210526316,0.7812001131826459,0.21879988681735404,-1,1
10343,snake,tea company,species,organization,1,True,0.5789473684210527,0.5789473684210527,0.7894736842105263,-0.736842105263158,0.5151841537310511,0.4848158462689489,-1,0
10613,spider,highway,species,geographical_entity,1,True,0.7368421052631579,0.7368421052631579,0.7368421052631579,-0.736842105263158,0.49917708770972635,0.5008229122902736,1,1
7331,national park,football club,geographical_entity,organization,-1,True,-0.9473684210526316,-0.9473684210526316,0.631578947368421,-1.0,0.821762119890467,0.17823788010953298,-1,1
8213,phytoplankton,bank,species,organization,-1,True,-1.0,-1.0,0.9473684210526316,0.9473684210526316,0.15980978833647863,0.8401902116635214,1,0
2786,book,painting,creative_work,creative_work,1,False,0.8947368421052632,0.8947368421052632,-0.631578947368421,0.7894736842105263,0.17412373993257602,0.825876260067424,1,1
10346,snake,technological invention,species,creative_work,1,True,0.5263157894736842,0.5263157894736842,0.9473684210526316,0.631578947368421,0.10647573515890185,0.8935242648410981,1,1
7817,oil tanker,wind turbine,man-made_object,man-made_object,-1,False,-0.8421052631578947,-0.8421052631578947,-0.6842105263157895,-0.9473684210526316,0.9048474315679641,0.0951525684320359,-1,1
4145,desert,animation studio,geographical_entity,organization,-1,True,-0.5789473684210527,-0.5789473684210527,-0.8947368421052632,-0.9473684210526316,0.9026357393715645,0.0973642606284355,-1,1
1202,ancient civilization,smartphone,geographical_entity,man-made_object,-1,True,-0.736842105263158,-0.736842105263158,-0.6842105263157895,-1.0,0.9061709446190612,0.09382905538093878,-1,1
6653,lake,song,geographical_entity,creative_work,-1,True,0.9473684210526316,0.9473684210526316,0.5789473684210527,0.6842105263157895,0.09722668936491086,0.9027733106350891,1,0
4595,fast food restaurant,wind turbine,organization,man-made_object,1,True,-0.736842105263158,-0.736842105263158,0.5789473684210527,-0.6842105263157895,0.7196877753377319,0.28031222466226813,-1,0
1109,ancient civilization,animation studio,geographical_entity,organization,-1,True,-0.8947368421052632,-0.8947368421052632,-0.9473684210526316,0.6842105263157895,0.48402546472930075,0.5159745352706993,1,0
1370,animation studio,scientific paper,organization,creative_work,-1,True,0.7368421052631579,0.7368421052631579,-0.5789473684210527,-0.5789473684210527,0.651080411052148,0.3489195889478521,-1,1
8669,play,merchant ship,creative_work,man-made_object,-1,True,1.0,1.0,-0.736842105263158,-0.631578947368421,0.6558639360413117,0.34413606395868834,-1,1
6590,lake,highway,geographical_entity,geographical_entity,1,False,1.0,1.0,0.5263157894736842,-0.631578947368421,0.4522662284219564,0.5477337715780436,1,1
6647,lake,skyscraper,geographical_entity,man-made_object,1,True,0.7894736842105263,0.7894736842105263,-0.631578947368421,0.8421052631578947,0.17191047778819202,0.828089522211808,1,1
1079,amphibian,tree,species,species,-1,False,0.631578947368421,0.631578947368421,-0.8947368421052632,-0.8421052631578947,0.7868157152801174,0.21318428471988257,-1,1
5330,fungus,website,species,creative_work,-1,True,-1.0,-1.0,0.8947368421052632,-0.9473684210526316,0.7867826421966654,0.21321735780333465,-1,1
2216,bee,board game,species,creative_work,-1,True,-1.0,-1.0,1.0,1.0,0.144810589580176,0.855189410419824,1,0
4859,fish,politician,species,occupation,-1,True,-1.0,-1.0,0.7894736842105263,0.8421052631578947,0.19904275861629117,0.8009572413837088,1,0
9170,public library,mobile app,organization,creative_work,-1,True,0.8421052631578947,0.8421052631578947,0.631578947368421,-0.5263157894736843,0.4194273436989078,0.5805726563010922,1,0
6035,insect,patent,species,creative_work,1,True,-0.736842105263158,-0.736842105263158,0.631578947368421,-0.5789473684210527,0.6781450349506154,0.3218549650493846,-1,0
11858,world heritage site,website,geographical_entity,creative_work,-1,True,-1.0,-1.0,0.7368421052631579,-1.0,0.816317574569106,0.18368242543089397,-1,1
2933,butterfly,highway,species,geographical_entity,1,True,-0.8421052631578947,-0.8421052631578947,0.9473684210526316,-0.9473684210526316,0.7634864884530144,0.23651351154698558,-1,0
11234,tree,space station,species,man-made_object,1,True,-0.8421052631578947,-0.8421052631578947,1.0,1.0,0.13298790339564726,0.8670120966043527,1,1
5975,insect,formula one circuit,species,man-made_object,1,True,-0.8947368421052632,-0.8947368421052632,1.0,1.0,0.13683516759415026,0.8631648324058497,1,1
3164,castle,oil tanker,geographical_entity,man-made_object,1,True,0.7894736842105263,0.7894736842105263,0.5263157894736842,-0.6842105263157895,0.505436555460905,0.4945634445390949,-1,0
6830,lawyer,religious text,occupation,creative_work,1,True,1.0,1.0,0.9473684210526316,0.631578947368421,0.08136441162513386,0.9186355883748661,1,1
8780,police officer,fast food restaurant,occupation,organization,1,True,1.0,1.0,0.8421052631578947,0.8947368421052632,0.05945425060813214,0.9405457493918679,1,1
9731,river,percussion instrument,geographical_entity,man-made_object,1,True,1.0,1.0,0.6842105263157895,0.7368421052631579,0.08222475323511846,0.9177752467648815,1,1
182,NBA player,wind turbine,occupation,man-made_object,-1,True,0.7368421052631579,0.7368421052631579,-0.736842105263158,-1.0,0.7989192339168573,0.2010807660831427,-1,1
4061,dentist,percussion instrument,occupation,man-made_object,1,True,0.8947368421052632,0.8947368421052632,1.0,0.9473684210526316,0.05308694997892838,0.9469130500210716,1,1
1337,animation studio,mobile app,organization,creative_work,-1,True,-0.631578947368421,-0.631578947368421,0.8947368421052632,-1.0,0.7606557348066701,0.23934426519332982,-1,1
11294,university,coal power plant,organization,organization,1,False,0.8421052631578947,0.8421052631578947,-0.6842105263157895,0.7894736842105263,0.18409271812024042,0.8159072818797596,1,1
9767,river,submarine,geographical_entity,man-made_object,1,True,1.0,1.0,0.631578947368421,1.0,0.05815936248840958,0.9418406375115904,1,1
8822,police officer,nuclear power plant,occupation,geographical_entity,1,True,0.9473684210526316,0.9473684210526316,1.0,1.0,0.047623088737940744,0.9523769112620593,1,1
10247,snake,merchant ship,species,man-made_object,-1,True,0.5789473684210527,0.5789473684210527,0.5789473684210527,-0.8947368421052632,0.6092983368322997,0.3907016631677003,-1,1
8249,phytoplankton,dentist,species,occupation,-1,True,-1.0,-1.0,-0.8947368421052632,-0.736842105263158,0.8970608167890579,0.10293918321094213,-1,1
4616,film,industrial robot,creative_work,man-made_object,-1,True,1.0,1.0,-0.9473684210526316,-0.7894736842105263,0.7366297803779718,0.2633702196220282,-1,1
2510,bird,helicopter,species,man-made_object,-1,True,-0.5263157894736843,-0.5263157894736843,-0.631578947368421,0.7368421052631579,0.3577387105422273,0.6422612894577727,1,0
2402,bee,zoo,species,geographical_entity,1,True,-1.0,-1.0,1.0,1.0,0.144810589580176,0.855189410419824,1,1
5357,grass,ancient civilization,species,geographical_entity,1,True,-0.6842105263157895,-0.6842105263157895,1.0,0.8947368421052632,0.1405304336783012,0.8594695663216988,1,1
7658,nurse,merchant ship,occupation,man-made_object,1,True,1.0,1.0,0.6842105263157895,1.0,0.05627944895888359,0.9437205510411164,1,1
4352,fashion designer,dam,occupation,geographical_entity,1,True,-0.7368421052631579,-0.7368421052631579,-0.8421052631578947,0.5263157894736843,0.5029203522141881,0.49707964778581193,-1,0
1322,animation studio,film,organization,creative_work,-1,True,-1.0,-1.0,0.7368421052631579,-1.0,0.816317574569106,0.18368242543089397,-1,1
6866,lawyer,technological invention,occupation,creative_work,1,True,1.0,1.0,1.0,0.631578947368421,0.07879718286675985,0.9212028171332401,1,1
4304,fashion designer,airline pilot,occupation,occupation,-1,False,-0.631578947368421,-0.631578947368421,-1.0,-0.631578947368421,0.8630815238088274,0.1369184761911726,-1,1
4067,dentist,public library,occupation,organization,1,True,-0.7894736842105263,-0.7894736842105263,0.8421052631578947,0.7368421052631579,0.1984194805768974,0.8015805194231026,1,1
1127,ancient civilization,conglomerate,geographical_entity,organization,-1,True,-1.0,-1.0,0.5789473684210527,-0.631578947368421,0.7362063249965253,0.2637936750034747,-1,1
5840,hospital,scientific paper,organization,creative_work,-1,True,1.0,1.0,0.5263157894736842,-0.5789473684210527,0.43219056522145827,0.5678094347785417,1,0
11405,video game,animation feature film,creative_work,creative_work,1,False,0.8421052631578947,0.8421052631578947,-0.6842105263157895,0.631578947368421,0.22362615069944436,0.7763738493005556,1,1
4649,film,satellite,creative_work,man-made_object,1,True,1.0,1.0,-0.8421052631578947,1.0,0.14078214644297504,0.859217853557025,1,1
8636,plant,video game,species,creative_work,-1,True,-1.0,-1.0,1.0,-0.5263157894736843,0.6421550091628312,0.3578449908371688,-1,1
8270,phytoplankton,helicopter,species,man-made_object,-1,True,-1.0,-1.0,0.631578947368421,0.6842105263157895,0.2604692861667893,0.7395307138332107,1,0
7304,national park,bicycle,geographical_entity,man-made_object,-1,True,0.8421052631578947,0.8421052631578947,0.5789473684210527,-1.0,0.6088152558568802,0.39118474414311977,-1,1
6704,lawyer,ancient civilization,occupation,geographical_entity,1,True,1.0,1.0,1.0,0.631578947368421,0.07879718286675985,0.9212028171332401,1,1
10973,travel agency,industrial robot,organization,man-made_object,-1,True,0.5263157894736842,0.5263157894736842,-0.8947368421052632,-0.7894736842105263,0.7842095447074786,0.21579045529252136,-1,1
2006,bacteria,scientific paper,species,creative_work,1,True,-1.0,-1.0,-0.5789473684210527,-0.5263157894736843,0.8362070395516574,0.16379296044834252,-1,0
3689,cooperative,video game,organization,creative_work,1,True,-1.0,-1.0,1.0,-0.5263157894736843,0.6421550091628312,0.3578449908371688,-1,0
7901,patent,formula one circuit,creative_work,man-made_object,1,True,-1.0,-1.0,1.0,0.631578947368421,0.23039360308263124,0.7696063969173688,1,1
4241,desert,publisher,geographical_entity,organization,-1,True,-1.0,-1.0,-0.7894736842105263,-0.9473684210526316,0.9184061649501907,0.08159383504980927,-1,1
4004,dentist,fast food restaurant,occupation,organization,1,True,0.8947368421052632,0.8947368421052632,0.6842105263157895,0.7894736842105263,0.0810649482368232,0.9189350517631768,1,1
3248,city,animation studio,geographical_entity,organization,1,True,0.9473684210526316,0.9473684210526316,-0.5263157894736843,0.9473684210526316,0.12970715749038397,0.870292842509616,1,1
6476,journalist,skyscraper,occupation,man-made_object,1,True,0.9473684210526316,0.9473684210526316,0.6842105263157895,-0.5263157894736843,0.39510380381295085,0.6048961961870492,1,1
5654,highway,industrial robot,geographical_entity,man-made_object,-1,True,0.6842105263157895,0.6842105263157895,-0.9473684210526316,-0.7894736842105263,0.7731741005863493,0.22682589941365067,-1,1
6638,lake,religious text,geographical_entity,creative_work,1,True,1.0,1.0,0.5263157894736842,0.8947368421052632,0.07228254621926533,0.9277174537807347,1,1
2564,bird,painting,species,creative_work,-1,True,-0.736842105263158,-0.736842105263158,0.6842105263157895,-0.9473684210526316,0.7824863779245583,0.21751362207544173,-1,1
8183,physicist,zoo,occupation,geographical_entity,1,True,1.0,1.0,0.736842105263158,-0.5263157894736842,0.3790162314789004,0.6209837685210996,1,1
9905,school teacher,fast food restaurant,occupation,organization,1,True,0.9473684210526316,0.9473684210526316,0.5789473684210527,1.0,0.06198743489166836,0.9380125651083316,1,1
410,airline,animation feature film,organization,creative_work,-1,True,-0.5263157894736843,-0.5263157894736843,-0.5789473684210527,-0.631578947368421,0.8170338975038691,0.18296610249613082,-1,1
7277,national dance,submarine,creative_work,man-made_object,-1,True,-1.0,-1.0,-1.0,0.9473684210526316,0.4085070216620653,0.5914929783379347,1,0
6506,journalist,video game,occupation,creative_work,-1,True,0.9473684210526316,0.9473684210526316,0.7368421052631579,-0.8421052631578947,0.5069109684283737,0.4930890315716263,-1,1
572,airline pilot,dentist,occupation,occupation,-1,False,0.8421052631578947,0.8421052631578947,0.6842105263157895,-0.736842105263158,0.49140772823038914,0.5085922717696109,1,0
1718,astronaut,nurse,occupation,occupation,-1,False,-0.8947368421052632,-0.8947368421052632,-0.6842105263157895,-1.0,0.9142487315601047,0.08575126843989539,-1,1
5342,grass,NBA player,species,occupation,1,True,-0.8421052631578947,-0.8421052631578947,1.0,1.0,0.13298790339564726,0.8670120966043527,1,1
10610,spider,helicopter,species,man-made_object,-1,True,0.8947368421052632,0.8947368421052632,-0.5789473684210527,0.6842105263157895,0.19329689222456503,0.806703107775435,1,0
11420,video game,merchant ship,creative_work,man-made_object,1,True,1.0,1.0,-0.736842105263158,-0.5263157894736843,0.61824704291532,0.38175295708468,-1,0
377,actor,submarine,occupation,man-made_object,1,True,1.0,1.0,0.7368421052631579,0.8421052631578947,0.06848807259396084,0.9315119274060392,1,1
7481,nuclear power plant,hospital,geographical_entity,organization,-1,True,-1.0,-1.0,-0.8947368421052632,-1.0,0.9290369909915782,0.07096300900842174,-1,1
5438,grass,industrial robot,species,man-made_object,-1,True,-0.6842105263157895,-0.6842105263157895,-0.7894736842105263,-0.7894736842105263,0.8785624168414238,0.12143758315857624,-1,1
8090,physicist,nurse,occupation,occupation,-1,False,1.0,1.0,-0.736842105263158,-1.0,0.7711334846046025,0.22886651539539754,-1,1
10265,snake,observatory,species,man-made_object,1,True,-0.6842105263157895,-0.6842105263157895,0.8421052631578947,0.7894736842105263,0.17602194652569647,0.8239780534743035,1,1
4163,desert,city,geographical_entity,geographical_entity,-1,False,-1.0,-1.0,-1.0,-0.9473684210526316,0.9282618912176749,0.07173810878232513,-1,1
