,class1,class2,domain1,domain2,GT,interdomain,weight,wikidata,coqex,gpt,prob_lesser,prob_greater,pred,acc
8717,play,wind turbine,creative_work,man-made_object,-1,True,1.0,1.0,-0.8947368421052632,-0.868421052631579,0.7579567465628327,0.24204325343716726,-1,1
4244,desert,religious text,geographical_entity,creative_work,1,True,-0.2368421052631579,-0.2368421052631579,-0.10526315789473684,-1.0,0.8637086273976655,0.13629137260233454,-1,0
9797,river,zoo,geographical_entity,geographical_entity,1,False,1.0,1.0,0.8157894736842105,1.0,0.039879083918669234,0.9601209160813308,1,1
5561,grass,volcano,species,geographical_entity,-1,True,0.07894736842105265,0.07894736842105265,1.0,0.9736842105263158,0.07643238295544608,0.9235676170445539,1,0
9176,public library,observatory,organization,man-made_object,1,True,0.9473684210526316,0.9473684210526316,-0.15789473684210525,0.9736842105263158,0.08257622220967253,0.9174237777903275,1,1
11087,tree,castle,species,geographical_entity,-1,True,-0.9473684210526316,-0.9473684210526316,0.9736842105263158,0.8421052631578947,0.19940333181342185,0.8005966681865782,1,0
1538,architect,public library,occupation,organization,1,True,0.7894736842105263,0.7894736842105263,0.8421052631578947,-0.7631578947368421,0.4802108637521596,0.5197891362478404,1,1
1688,astronaut,hospital,occupation,organization,-1,True,-1.0,-1.0,0.05263157894736842,-1.0,0.9150976600017111,0.08490233999828886,-1,1
11444,video game,play,creative_work,creative_work,1,False,0.9473684210526316,0.9473684210526316,-0.8421052631578947,-0.7631578947368421,0.725725189338852,0.274274810661148,-1,0
9539,researcher,painting,occupation,creative_work,1,True,0.05263157894736842,0.05263157894736842,0.23684210526315785,0.10526315789473684,0.3815505411335657,0.6184494588664343,1,1
3830,dam,cooperative,geographical_entity,organization,-1,True,1.0,1.0,0.7894736842105263,-0.8947368421052632,0.5000836530383983,0.4999163469616017,-1,1
365,actor,smartphone,occupation,man-made_object,-1,True,1.0,1.0,0.1842105263157895,-1.0,0.6461036182946909,0.3538963817053092,-1,1
3152,castle,national dance,geographical_entity,creative_work,1,True,0.9210526315789473,0.9210526315789473,0.8947368421052632,0.9736842105263158,0.042031542076161665,0.9579684579238383,1,1
395,actor,volcano,occupation,geographical_entity,1,True,1.0,1.0,0.868421052631579,0.9210526315789473,0.043669688484619384,0.9563303115153806,1,1
10304,snake,religious text,species,creative_work,1,True,-0.7631578947368421,-0.7631578947368421,0.9736842105263158,-0.8947368421052632,0.7948479660131014,0.2051520339868986,-1,0
9125,politician,wind turbine,occupation,man-made_object,1,True,1.0,1.0,0.10526315789473684,-0.9473684210526316,0.6386814378390278,0.36131856216097225,-1,0
8441,plant,astronaut,species,occupation,1,True,0.10526315789473684,0.10526315789473684,1.0,1.0,0.07189667756702423,0.9281033224329758,1,1
347,actor,researcher,occupation,occupation,-1,False,0.0,0.0,-0.2368421052631579,-0.21052631578947367,0.6039136193593033,0.3960863806406967,-1,1
4571,fast food restaurant,song,organization,creative_work,-1,True,-0.5,-0.5,0.8157894736842105,-0.21052631578947367,0.5254415711624819,0.4745584288375181,-1,1
6620,lake,painting,geographical_entity,creative_work,1,True,-0.10526315789473684,-0.10526315789473684,0.1842105263157895,-0.9473684210526316,0.8090989038688319,0.19090109613116807,-1,0
374,actor,spacecraft,occupation,man-made_object,1,True,1.0,1.0,0.868421052631579,-0.13157894736842107,0.20928953221306046,0.7907104677869395,1,1
1247,animation feature film,helicopter,creative_work,man-made_object,-1,True,1.0,1.0,-0.9736842105263158,-0.9736842105263158,0.7978297907881766,0.2021702092118234,-1,1
1595,architect,wind turbine,occupation,man-made_object,1,True,1.0,1.0,0.7894736842105263,-0.9473684210526316,0.522034820050584,0.47796517994941595,-1,0
11318,university,helicopter,organization,man-made_object,-1,True,1.0,1.0,-0.8947368421052632,-0.9736842105263158,0.7887210591379156,0.21127894086208446,-1,1
212,actor,architect,occupation,occupation,1,False,1.0,1.0,-0.7894736842105263,-0.2894736842105263,0.5252188341943569,0.4747811658056431,-1,0
8021,physicist,cooperative,occupation,organization,-1,True,1.0,1.0,-0.8421052631578947,0.10526315789473684,0.3726259390242984,0.6273740609757016,1,0
8477,plant,cryptocurrency exchange,species,organization,1,True,0.10526315789473684,0.10526315789473684,1.0,1.0,0.07189667756702423,0.9281033224329758,1,1
2954,butterfly,merchant ship,species,man-made_object,-1,True,0.21052631578947367,0.21052631578947367,0.8947368421052632,-0.7631578947368421,0.5916880195618605,0.40831198043813954,-1,1
8951,politician,book,occupation,creative_work,-1,True,1.0,1.0,0.15789473684210525,-1.0,0.6503261199665669,0.34967388003343314,-1,1
11288,university,board game,organization,creative_work,-1,True,1.0,1.0,0.9736842105263158,0.13157894736842102,0.13674510537523088,0.8632548946247691,1,0
3308,city,national park,geographical_entity,geographical_entity,1,False,0.9210526315789473,0.9210526315789473,0.7894736842105263,0.9210526315789473,0.04905735694399138,0.9509426430560086,1,1
3440,coal power plant,oil tanker,organization,man-made_object,-1,True,0.9473684210526316,0.9473684210526316,0.8157894736842105,-0.42105263157894735,0.31763762126553385,0.6823623787344661,1,0
8843,police officer,play,occupation,creative_work,1,True,-0.05263157894736842,-0.05263157894736842,0.9473684210526316,0.9736842105263158,0.08753746513480831,0.9124625348651917,1,1
4139,desert,ancient civilization,geographical_entity,geographical_entity,1,False,0.7894736842105263,0.7894736842105263,-0.2368421052631579,-1.0,0.7456203638913013,0.2543796361086987,-1,0
10040,scientific paper,animation feature film,creative_work,creative_work,1,False,0.0,0.0,-0.21052631578947367,0.763157894736842,0.22755626925985328,0.7724437307401467,1,1
2894,butterfly,conglomerate,species,organization,1,True,0.13157894736842102,0.13157894736842102,0.9736842105263158,-0.05263157894736842,0.3091055171376873,0.6908944828623127,1,1
5963,insect,fast food restaurant,species,organization,1,True,-0.39473684210526316,-0.39473684210526316,0.8421052631578947,0.23684210526315785,0.32037117742937915,0.6796288225706208,1,1
1502,architect,mobile app,occupation,creative_work,-1,True,1.0,1.0,0.8157894736842105,-0.8421052631578947,0.4735136997476054,0.5264863002523946,1,0
7211,mobile app,song,creative_work,creative_work,-1,False,-0.9210526315789473,-0.9210526315789473,-0.9473684210526316,0.763157894736842,0.5178379573674409,0.48216204263255913,-1,1
5900,insect,animation feature film,species,creative_work,1,True,0.05263157894736842,0.05263157894736842,1.0,1.0,0.07490859724484811,0.9250914027551519,1,1
11888,zoo,coal power plant,geographical_entity,organization,1,True,0.8157894736842105,0.8157894736842105,-0.7894736842105263,0.7894736842105263,0.17578151573089906,0.8242184842691009,1,1
1916,bacteria,hospital,species,organization,1,True,-1.0,-1.0,0.02631578947368418,-0.2368421052631579,0.7543688478615025,0.24563115213849754,-1,0
9452,researcher,castle,occupation,geographical_entity,1,True,0.2368421052631579,0.2368421052631579,0.8157894736842105,0.1842105263157895,0.23556375207779567,0.7644362479222043,1,1
6479,journalist,smartphone,occupation,man-made_object,-1,True,1.0,1.0,0.15789473684210525,-1.0,0.6503261199665669,0.34967388003343314,-1,1
6962,mammal,cryptocurrency exchange,species,organization,1,True,0.7894736842105263,0.7894736842105263,0.9210526315789473,1.0,0.04401886587556014,0.9559811341244399,1,1
4739,fish,castle,species,geographical_entity,-1,True,-0.9736842105263158,-0.9736842105263158,0.8947368421052632,0.9210526315789473,0.1909075369695521,0.8090924630304479,1,0
3845,dam,formula one circuit,geographical_entity,man-made_object,1,True,1.0,1.0,0.9473684210526316,1.0,0.036481244450525585,0.9635187555494744,1,1
4628,film,observatory,creative_work,man-made_object,1,True,1.0,1.0,-0.868421052631579,1.0,0.1196128902992557,0.8803871097007443,1,1
9002,politician,hospital,occupation,organization,1,True,1.0,1.0,0.07894736842105265,-0.9210526315789473,0.6327963783504733,0.3672036216495267,-1,0
11564,volcano,mobile app,geographical_entity,creative_work,-1,True,0.8157894736842105,0.8157894736842105,0.9473684210526316,-0.9736842105263158,0.5438955935750006,0.4561044064249994,-1,1
4343,fashion designer,conglomerate,occupation,organization,1,True,0.9736842105263158,0.9736842105263158,-0.8421052631578947,-0.13157894736842107,0.47416172689968583,0.5258382731003142,1,1
6173,island,conglomerate,geographical_entity,organization,1,True,1.0,1.0,0.5,0.868421052631579,0.06069121180634518,0.9393087881936548,1,1
11765,world heritage site,formula one circuit,geographical_entity,man-made_object,1,True,-1.0,-1.0,0.868421052631579,0.763157894736842,0.24234298858817027,0.7576570114118297,1,1
9443,researcher,bicycle,occupation,man-made_object,-1,True,0.9736842105263158,0.9736842105263158,-0.8947368421052632,-1.0,0.7995219029840923,0.20047809701590766,-1,1
10142,snake,architect,species,occupation,-1,True,-0.9736842105263158,-0.9736842105263158,-0.8421052631578947,-0.7894736842105263,0.9329882759128484,0.06701172408715161,-1,1
10751,spider,wind turbine,species,man-made_object,-1,True,0.9210526315789473,0.9210526315789473,-0.21052631578947367,-0.8947368421052632,0.6836128427946538,0.31638715720534616,-1,1
6566,lake,cryptocurrency exchange,geographical_entity,organization,1,True,1.0,1.0,-0.2368421052631579,1.0,0.0801348748798586,0.9198651251201414,1,1
2522,bird,insect,species,species,-1,False,-0.2368421052631579,-0.2368421052631579,-0.8947368421052632,-0.8947368421052632,0.9025808406689155,0.09741915933108442,-1,1
1424,architect,animation feature film,occupation,creative_work,1,True,0.9210526315789473,0.9210526315789473,0.868421052631579,0.7894736842105263,0.05730467388460647,0.9426953261153935,1,1
5303,fungus,spider,species,species,1,False,0.0,0.0,0.868421052631579,-1.0,0.7235220285197619,0.27647797148023806,-1,0
11762,world heritage site,football club,geographical_entity,organization,-1,True,-1.0,-1.0,0.13157894736842102,0.02631578947368418,0.6476378767612003,0.35236212323879973,-1,1
545,airline pilot,board game,occupation,creative_work,1,True,1.0,1.0,0.9736842105263158,0.8157894736842105,0.0481175451587067,0.9518824548412933,1,1
11648,volcano,world heritage site,geographical_entity,geographical_entity,1,False,0.9736842105263158,0.9736842105263158,-0.2368421052631579,-0.15789473684210525,0.38097500772641246,0.6190249922735875,1,1
7559,nuclear power plant,university,geographical_entity,organization,-1,True,-1.0,-1.0,-0.8157894736842105,-1.0,0.9520564249053203,0.04794357509467969,-1,1
602,airline pilot,island,occupation,geographical_entity,1,True,-0.9736842105263158,-0.9736842105263158,0.9210526315789473,0.8157894736842105,0.21637498101806873,0.7836250189819313,1,1
5612,highway,bank,geographical_entity,organization,-1,True,-0.9473684210526316,-0.9473684210526316,-0.9210526315789473,0.9736842105263158,0.431327319654495,0.568672680345505,1,0
2156,bank,spacecraft,organization,man-made_object,1,True,1.0,1.0,0.868421052631579,-0.15789473684210525,0.2166523914212236,0.7833476085787764,1,1
11192,tree,play,species,creative_work,1,True,-0.9736842105263158,-0.9736842105263158,0.9473684210526316,0.763157894736842,0.22836380815395763,0.7716361918460424,1,1
8354,phytoplankton,satellite,species,man-made_object,1,True,-1.0,-1.0,0.9473684210526316,1.0,0.16927043223275273,0.8307295677672473,1,1
1709,astronaut,national dance,occupation,creative_work,1,True,0.9736842105263158,0.9736842105263158,1.0,-1.0,0.5125135102805284,0.4874864897194716,-1,0
6494,journalist,tea company,occupation,organization,1,True,1.0,1.0,0.8421052631578947,0.8421052631578947,0.050395717177524335,0.9496042828224757,1,1
4619,film,merchant ship,creative_work,man-made_object,1,True,1.0,1.0,-0.8157894736842105,-0.7631578947368421,0.7130481337412696,0.28695186625873037,-1,0
1694,astronaut,island,occupation,geographical_entity,-1,True,-1.0,-1.0,0.7631578947368421,-1.0,0.8673308963047496,0.13266910369525042,-1,1
5702,highway,scientific paper,geographical_entity,creative_work,-1,True,-0.15789473684210525,-0.15789473684210525,0.10526315789473684,-0.7894736842105263,0.7825214811159036,0.21747851888409644,-1,1
1076,amphibian,travel agency,species,organization,-1,True,0.7894736842105263,0.7894736842105263,-0.7631578947368421,-0.7631578947368421,0.740843331183503,0.259156668816497,-1,1
6179,island,cryptocurrency exchange,geographical_entity,organization,1,True,1.0,1.0,-0.10526315789473684,1.0,0.07356992037206167,0.9264300796279383,1,1
6740,lawyer,cooperative,occupation,organization,1,True,1.0,1.0,1.0,0.8157894736842105,0.047276473764180205,0.9527235262358198,1,1
3566,conglomerate,religious text,organization,creative_work,1,True,-0.2368421052631579,-0.2368421052631579,-0.9210526315789473,0.23684210526315785,0.5880049601396504,0.41199503986034963,-1,0
5525,grass,skyscraper,species,man-made_object,1,True,0.05263157894736842,0.05263157894736842,1.0,0.7894736842105263,0.10319882604383668,0.8968011739561633,1,1
8912,politician,NBA player,occupation,occupation,1,False,1.0,1.0,0.21052631578947367,-0.8421052631578947,0.5792884417215225,0.4207115582784775,-1,0
10472,space station,smartphone,man-made_object,man-made_object,-1,False,-0.9473684210526316,-0.9473684210526316,0.21052631578947367,-1.0,0.9022198206816583,0.09778017931834171,-1,1
4769,fish,fast food restaurant,species,organization,-1,True,-0.4736842105263158,-0.4736842105263158,-0.7894736842105263,-0.868421052631579,0.9094992816692762,0.09050071833072387,-1,1
6917,mammal,animation studio,species,organization,1,True,0.23684210526315785,0.23684210526315785,0.9210526315789473,1.0,0.0683010894474102,0.9316989105525898,1,1
8690,play,satellite,creative_work,man-made_object,1,True,0.21052631578947367,0.21052631578947367,-0.9473684210526316,0.0,0.5970436093750671,0.4029563906249329,-1,0
6158,island,board game,geographical_entity,creative_work,-1,True,1.0,1.0,-0.10526315789473684,0.8157894736842105,0.09747626778151353,0.9025237322184865,1,0
6062,insect,publisher,species,organization,1,True,0.02631578947368418,0.02631578947368418,0.9473684210526316,1.0,0.07911412047138267,0.9208858795286173,1,1
3512,conglomerate,book,organization,creative_work,-1,True,-1.0,-1.0,-0.9736842105263158,-1.0,0.9568805008992967,0.04311949910070334,-1,1
2075,bank,book,organization,creative_work,-1,True,-1.0,-1.0,0.8421052631578947,-1.0,0.8608072110172823,0.13919278898271772,-1,1
9974,school teacher,public library,occupation,organization,1,True,-0.9473684210526316,-0.9473684210526316,0.7894736842105263,1.0,0.17887441240890478,0.8211255875910952,1,1
1850,bacteria,bee,species,species,1,False,0.0,0.0,-1.0,-0.9473684210526316,0.8992451363192245,0.10075486368077546,-1,0
7787,oil tanker,bicycle,man-made_object,man-made_object,-1,False,0.10526315789473684,0.10526315789473684,-0.8157894736842105,-1.0,0.886806467933123,0.11319353206687703,-1,1
8081,physicist,national dance,occupation,creative_work,1,True,1.0,1.0,0.8421052631578947,0.21052631578947367,0.13218253045136186,0.8678174695486381,1,1
6275,island,spacecraft,geographical_entity,man-made_object,-1,True,1.0,1.0,-0.2368421052631579,-0.05263157894736842,0.33552962875036807,0.6644703712496319,1,0
3341,city,satellite,geographical_entity,man-made_object,1,True,0.868421052631579,0.868421052631579,-0.8947368421052632,0.868421052631579,0.16148685702986643,0.8385131429701336,1,1
10364,snake,website,species,creative_work,-1,True,-0.9736842105263158,-0.9736842105263158,-0.05263157894736842,-0.9736842105263158,0.9157166626119151,0.08428333738808486,-1,1
10343,snake,tea company,species,organization,1,True,0.7894736842105263,0.7894736842105263,-0.10526315789473684,0.13157894736842102,0.2877726943555491,0.7122273056444509,1,1
10613,spider,highway,species,geographical_entity,1,True,0.868421052631579,0.868421052631579,0.868421052631579,-0.868421052631579,0.5028936407143217,0.49710635928567826,-1,0
7331,national park,football club,geographical_entity,organization,-1,True,-0.9736842105263158,-0.9736842105263158,0.8157894736842105,-1.0,0.8603720277218165,0.1396279722781834,-1,1
8213,phytoplankton,bank,species,organization,-1,True,-1.0,-1.0,0.9736842105263158,0.9736842105263158,0.17287413781512384,0.8271258621848762,1,0
2786,book,painting,creative_work,creative_work,1,False,-0.05263157894736842,-0.05263157894736842,-0.8157894736842105,0.8947368421052632,0.27455583804390227,0.7254441619560977,1,1
10346,snake,technological invention,species,creative_work,1,True,0.763157894736842,0.763157894736842,0.9736842105263158,0.8157894736842105,0.058113127496697725,0.9418868725033023,1,1
7817,oil tanker,wind turbine,man-made_object,man-made_object,-1,False,0.07894736842105265,0.07894736842105265,-0.8421052631578947,-0.9736842105263158,0.8864779032930958,0.1135220967069042,-1,1
4145,desert,animation studio,geographical_entity,organization,-1,True,0.21052631578947367,0.21052631578947367,-0.9473684210526316,-0.9736842105263158,0.8827366864653562,0.11726331353464385,-1,1
1202,ancient civilization,smartphone,geographical_entity,man-made_object,-1,True,-0.368421052631579,-0.368421052631579,0.15789473684210525,-1.0,0.8547050253555887,0.14529497464441135,-1,1
6653,lake,song,geographical_entity,creative_work,-1,True,0.9736842105263158,0.9736842105263158,0.7894736842105263,-0.15789473684210525,0.2301284699828352,0.7698715300171648,1,0
4595,fast food restaurant,wind turbine,organization,man-made_object,1,True,-0.368421052631579,-0.368421052631579,0.7894736842105263,-0.8421052631578947,0.7434523452290759,0.2565476547709241,-1,0
1109,ancient civilization,animation studio,geographical_entity,organization,-1,True,-0.9473684210526316,-0.9473684210526316,-0.9736842105263158,0.8421052631578947,0.4950629810886399,0.5049370189113601,1,0
1370,animation studio,scientific paper,organization,creative_work,-1,True,-0.13157894736842107,-0.13157894736842107,0.21052631578947367,-0.7894736842105263,0.7657034963035372,0.23429650369646288,-1,1
8669,play,merchant ship,creative_work,man-made_object,-1,True,1.0,1.0,-0.868421052631579,-0.8157894736842105,0.7379093986230585,0.26209060137694157,-1,1
6590,lake,highway,geographical_entity,geographical_entity,1,False,1.0,1.0,0.763157894736842,-0.8157894736842105,0.4717947761203123,0.5282052238796877,1,1
6647,lake,skyscraper,geographical_entity,man-made_object,1,True,0.8947368421052632,0.8947368421052632,0.1842105263157895,0.9210526315789473,0.07471496065479599,0.925285039345204,1,1
1079,amphibian,tree,species,species,-1,False,0.8157894736842105,0.8157894736842105,-0.9473684210526316,-0.9210526315789473,0.8055606490486552,0.19443935095134476,-1,1
5330,fungus,website,species,creative_work,-1,True,0.0,0.0,-0.05263157894736842,-0.9736842105263158,0.8272374803479409,0.1727625196520591,-1,1
2216,bee,board game,species,creative_work,-1,True,0.0,0.0,1.0,1.0,0.07803608420525332,0.9219639157947467,1,0
4859,fish,politician,species,occupation,-1,True,-1.0,-1.0,-0.10526315789473684,0.9210526315789473,0.3277624553874604,0.6722375446125396,1,0
9170,public library,mobile app,organization,creative_work,-1,True,0.9210526315789473,0.9210526315789473,0.3157894736842105,-0.7631578947368421,0.5449842675947709,0.455015732405229,-1,1
6035,insect,patent,species,creative_work,1,True,0.13157894736842102,0.13157894736842102,0.8157894736842105,-0.7894736842105263,0.6310826979447115,0.36891730205528844,-1,0
11858,world heritage site,website,geographical_entity,creative_work,-1,True,-1.0,-1.0,-0.13157894736842107,-1.0,0.9246415525679824,0.07535844743201761,-1,1
2933,butterfly,highway,species,geographical_entity,1,True,0.07894736842105265,0.07894736842105265,0.9736842105263158,-0.9736842105263158,0.6851553190734828,0.3148446809265172,-1,0
11234,tree,space station,species,man-made_object,1,True,0.07894736842105265,0.07894736842105265,1.0,1.0,0.07338841099141302,0.926611589008587,1,1
5975,insect,formula one circuit,species,man-made_object,1,True,0.05263157894736842,0.05263157894736842,1.0,1.0,0.07490859724484811,0.9250914027551519,1,1
3164,castle,oil tanker,geographical_entity,man-made_object,1,True,0.8947368421052632,0.8947368421052632,-0.2368421052631579,-0.8421052631578947,0.6733168210697705,0.32668317893022947,-1,0
6830,lawyer,religious text,occupation,creative_work,1,True,1.0,1.0,0.9736842105263158,0.8157894736842105,0.0481175451587067,0.9518824548412933,1,1
8780,police officer,fast food restaurant,occupation,organization,1,True,0.5,0.5,-0.07894736842105265,0.9473684210526316,0.11476048127299232,0.8852395187270077,1,1
9731,river,percussion instrument,geographical_entity,man-made_object,1,True,1.0,1.0,0.8421052631578947,0.868421052631579,0.04833440618677887,0.9516655938132211,1,1
182,NBA player,wind turbine,occupation,man-made_object,-1,True,0.868421052631579,0.868421052631579,-0.868421052631579,-1.0,0.8105165243229302,0.1894834756770698,-1,1
4061,dentist,percussion instrument,occupation,man-made_object,1,True,-0.05263157894736842,-0.05263157894736842,1.0,0.9736842105263158,0.08462417628036156,0.9153758237196384,1,1
1337,animation studio,mobile app,organization,creative_work,-1,True,-0.8157894736842105,-0.8157894736842105,0.9473684210526316,-1.0,0.8310278680696355,0.1689721319303646,-1,1
11294,university,coal power plant,organization,organization,1,False,0.9210526315789473,0.9210526315789473,-0.8421052631578947,0.8947368421052632,0.14523653495170397,0.854763465048296,1,1
9767,river,submarine,geographical_entity,man-made_object,1,True,1.0,1.0,0.8157894736842105,1.0,0.039879083918669234,0.9601209160813308,1,1
8822,police officer,nuclear power plant,occupation,geographical_entity,1,True,0.9736842105263158,0.9736842105263158,1.0,1.0,0.035961452574709396,0.9640385474252906,1,1
10247,snake,merchant ship,species,man-made_object,-1,True,0.7894736842105263,0.7894736842105263,-0.21052631578947367,-0.9473684210526316,0.7249220691330188,0.2750779308669812,-1,1
8249,phytoplankton,dentist,species,occupation,-1,True,-1.0,-1.0,-0.9473684210526316,-0.868421052631579,0.9459117055345,0.054088294465500016,-1,1
4616,film,industrial robot,creative_work,man-made_object,-1,True,1.0,1.0,-0.9736842105263158,-0.8947368421052632,0.77573674800555,0.22426325199445,-1,1
2510,bird,helicopter,species,man-made_object,-1,True,0.23684210526315785,0.23684210526315785,-0.8157894736842105,-0.13157894736842107,0.6220092676022314,0.3779907323977686,-1,1
2402,bee,zoo,species,geographical_entity,1,True,0.0,0.0,1.0,1.0,0.07803608420525332,0.9219639157947467,1,1
5357,grass,ancient civilization,species,geographical_entity,1,True,0.15789473684210525,0.15789473684210525,1.0,0.9473684210526316,0.0748589630229276,0.9251410369770724,1,1
7658,nurse,merchant ship,occupation,man-made_object,1,True,1.0,1.0,0.8421052631578947,1.0,0.03917609013372769,0.9608239098662723,1,1
4352,fashion designer,dam,occupation,geographical_entity,1,True,-0.868421052631579,-0.868421052631579,-0.9210526315789473,0.26315789473684215,0.6991519440580967,0.3008480559419034,-1,0
1322,animation studio,film,organization,creative_work,-1,True,-1.0,-1.0,0.868421052631579,-1.0,0.8585736451999735,0.14142635480002647,-1,1
6866,lawyer,technological invention,occupation,creative_work,1,True,1.0,1.0,1.0,0.8157894736842105,0.047276473764180205,0.9527235262358198,1,1
4304,fashion designer,airline pilot,occupation,occupation,-1,False,-0.8157894736842105,-0.8157894736842105,-1.0,-0.8157894736842105,0.9343609637168803,0.06563903628311969,-1,1
4067,dentist,public library,occupation,organization,1,True,-0.8947368421052632,-0.8947368421052632,0.9210526315789473,0.868421052631579,0.19135755113078323,0.8086424488692168,1,1
1127,ancient civilization,conglomerate,geographical_entity,organization,-1,True,-1.0,-1.0,0.7894736842105263,-0.8157894736842105,0.8251344444956012,0.17486555550439875,-1,1
5840,hospital,scientific paper,organization,creative_work,-1,True,0.0,0.0,-0.2368421052631579,-0.7894736842105263,0.8003172872279555,0.1996827127720445,-1,1
11405,video game,animation feature film,creative_work,creative_work,1,False,0.9210526315789473,0.9210526315789473,-0.8421052631578947,0.8157894736842105,0.162374133571087,0.837625866428913,1,1
4649,film,satellite,creative_work,man-made_object,1,True,1.0,1.0,-0.9210526315789473,1.0,0.12356810633052795,0.876431893669472,1,1
8636,plant,video game,species,creative_work,-1,True,0.0,0.0,1.0,0.23684210526315785,0.23230546738241242,0.7676945326175876,1,0
8270,phytoplankton,helicopter,species,man-made_object,-1,True,-1.0,-1.0,-0.1842105263157895,-0.15789473684210525,0.7573850185149054,0.2426149814850947,-1,1
7304,national park,bicycle,geographical_entity,man-made_object,-1,True,0.9210526315789473,0.9210526315789473,-0.21052631578947367,-1.0,0.7203399875674132,0.2796600124325868,-1,1
6704,lawyer,ancient civilization,occupation,geographical_entity,1,True,1.0,1.0,1.0,0.8157894736842105,0.047276473764180205,0.9527235262358198,1,1
10973,travel agency,industrial robot,organization,man-made_object,-1,True,0.763157894736842,0.763157894736842,-0.9473684210526316,-0.8947368421052632,0.8056167541107355,0.1943832458892645,-1,1
2006,bacteria,scientific paper,species,creative_work,1,True,-1.0,-1.0,0.21052631578947367,-0.7631578947368421,0.8665794193689142,0.1334205806310857,-1,0
3689,cooperative,video game,organization,creative_work,1,True,-1.0,-1.0,1.0,0.23684210526315785,0.41245027216397934,0.5875497278360207,1,1
7901,patent,formula one circuit,creative_work,man-made_object,1,True,0.0,0.0,1.0,0.8157894736842105,0.10323198492292252,0.8967680150770775,1,1
4241,desert,publisher,geographical_entity,organization,-1,True,-1.0,-1.0,-0.8947368421052632,-0.9736842105263158,0.952584085325173,0.047415914674826955,-1,1
4004,dentist,fast food restaurant,occupation,organization,1,True,0.4473684210526316,0.4473684210526316,-0.15789473684210525,0.8947368421052632,0.13525084685141087,0.8647491531485891,1,1
3248,city,animation studio,geographical_entity,organization,1,True,0.9736842105263158,0.9736842105263158,0.23684210526315785,0.9736842105263158,0.06251750133243927,0.9374824986675607,1,1
6476,journalist,skyscraper,occupation,man-made_object,1,True,0.9736842105263158,0.9736842105263158,0.8421052631578947,-0.7631578947368421,0.441713725580709,0.558286274419291,1,1
5654,highway,industrial robot,geographical_entity,man-made_object,-1,True,0.8421052631578947,0.8421052631578947,-0.9736842105263158,-0.8947368421052632,0.7980030821115824,0.20199691788841762,-1,1
6638,lake,religious text,geographical_entity,creative_work,1,True,1.0,1.0,0.763157894736842,0.9473684210526316,0.044945794768422864,0.9550542052315771,1,1
2564,bird,painting,species,creative_work,-1,True,-0.868421052631579,-0.868421052631579,0.8421052631578947,-0.9736842105263158,0.8412231087994453,0.15877689120055474,-1,1
8183,physicist,zoo,occupation,geographical_entity,1,True,1.0,1.0,0.868421052631579,0.2368421052631579,0.1251821506198878,0.8748178493801122,1,1
9905,school teacher,fast food restaurant,occupation,organization,1,True,0.4736842105263158,0.4736842105263158,0.7894736842105263,1.0,0.06181514176344738,0.9381848582365526,1,1
410,airline,animation feature film,organization,creative_work,-1,True,-0.7631578947368421,-0.7631578947368421,-0.7894736842105263,0.1842105263157895,0.6886661414363036,0.31133385856369644,-1,1
7277,national dance,submarine,creative_work,man-made_object,-1,True,-1.0,-1.0,-1.0,0.4736842105263158,0.6588312605421557,0.3411687394578443,-1,1
6506,journalist,video game,occupation,creative_work,-1,True,0.9736842105263158,0.9736842105263158,0.868421052631579,0.07894736842105265,0.1599613252644736,0.8400386747355264,1,0
572,airline pilot,dentist,occupation,occupation,-1,False,0.9210526315789473,0.9210526315789473,0.8421052631578947,-0.868421052631579,0.4964507707510586,0.5035492292489414,1,0
1718,astronaut,nurse,occupation,occupation,-1,False,-0.9473684210526316,-0.9473684210526316,-0.8421052631578947,-1.0,0.9508662693852521,0.04913373061474786,-1,1
5342,grass,NBA player,species,occupation,1,True,0.07894736842105265,0.07894736842105265,1.0,1.0,0.07338841099141302,0.926611589008587,1,1
10610,spider,helicopter,species,man-made_object,-1,True,0.9473684210526316,0.9473684210526316,0.21052631578947367,-0.15789473684210525,0.31473790740481866,0.6852620925951813,1,0
11420,video game,merchant ship,creative_work,man-made_object,1,True,1.0,1.0,-0.868421052631579,-0.7631578947368421,0.7205656215866174,0.2794343784133826,-1,0
377,actor,submarine,occupation,man-made_object,1,True,1.0,1.0,0.868421052631579,0.9210526315789473,0.043669688484619384,0.9563303115153806,1,1
7481,nuclear power plant,hospital,geographical_entity,organization,-1,True,-1.0,-1.0,0.05263157894736842,-1.0,0.9150976600017111,0.08490233999828886,-1,1
5438,grass,industrial robot,species,man-made_object,-1,True,0.15789473684210525,0.15789473684210525,-0.8947368421052632,-0.8947368421052632,0.8692185381914717,0.13078146180852832,-1,1
8090,physicist,nurse,occupation,occupation,-1,False,1.0,1.0,-0.868421052631579,-1.0,0.7929249156371194,0.20707508436288063,-1,1
10265,snake,observatory,species,man-made_object,1,True,0.15789473684210525,0.15789473684210525,0.9210526315789473,0.8947368421052632,0.08541671694952346,0.9145832830504765,1,1
4163,desert,city,geographical_entity,geographical_entity,-1,False,-1.0,-1.0,-1.0,-0.9736842105263158,0.9558196697346245,0.044180330265375455,-1,1
